order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD059417,ID6167191718,2019-11-23,Thompson,"{'Toshika 750': 2, 'Lucent 330S': 2, 'iStream': 1, 'iAssist Line': 1}",13475.0,102.07,-37.8191349,144.95435559999999,15,11555.82,Spring,True,0.9633,just fine fine,1.0
ORD295716,ID0054552169,2019-07-21,Nickolson,"{'pearTV': 1, 'Universe Note': 1, 'iAssist Line': 1, 'Olivia x460': 2}",14435.0,79.23330796169392,-37.8203826,144.9820358,5,13790.4,Winter,True,1.1157,"lucentrola ex431g prepaid phone with double minutes (tracfone) i had to purchase 3.00 readers in order to read the qwerty keys! no notepad, alarms can't be set more than 2 hrs. but i only paid $7.99 and free shipping under gold and no tax",1.0
ORD327084,ID6245726937,2019-11-22,Nickolson,"{'iAssist Line': 1, 'Lucent 330S': 2}",4685.0,104.64,-37.8106144,144.9757999,15,4086.89,Spring,True,1.0446,"good value it's ok. the annoying thing is the the lack of the 3.5 mm jack port. it has a really big screen. it's very responsive, good cameras (daylight) it came with android 8.1",1.0
ORD238511,ID3085953513,2019-05-19,Nickolson,"{'iStream': 1, 'Thunder line': 2, 'Toshika 750': 1, 'pearTV': 1}",15140.0,64.55,-37.81867929999999,144.9786866,25,11419.55,Autumn,True,0.8034,this mobil very very very bad one. very slow and alawys stoped programe this mobil very very very bad one. very slow and alawys stoped programe. it takes long long time to open programes or any brows or page. very bad mobil.,0.0
ORD176824,ID4716795352,2019-03-25,Thompson,"{'Alcon 10': 1, 'Toshika 750': 1, 'Universe Note': 2, 'iAssist Line': 1}",22395.0,79.59,-37.8192381,144.95279299999999,15,19115.34,Autumn,True,0.8874,nice. very nice nice. very nice. i'll buy were again for sure,1.0
ORD311795,ID6167266632,2019-12-28,Nickolson,"{'Alcon 10': 1, 'iAssist Line': 1, 'Lucent 330S': 1, 'pearTV': 2}",25025.0,97.92,-37.8074457,144.9626764,25,18866.67,Summer,True,1.3805,"battery condition really good, no screen scratches phone came in 9.8/10 condition, everything working so far, battery condition really good, no screen scratches, i recommend buying from this seller",1.0
ORD243608,ID0370750443,2019-07-16,Bakers,"{'Lucent 330S': 2, 'pearTV': 2, 'Universe Note': 1}",18530.0,64.48,-37.81449370000001,144.9882813,0,18594.48,Winter,False,0.7901,the candle is great not only is it a reader its bascially a computer. it connects to the internet it takes pictures and has many other great features.,1.0
ORD018213,ID6167417969,2019-08-02,Nickolson,"{'iStream': 1, 'Toshika 750': 2, 'Candle Inferno': 1, 'Olivia x460': 1}",10445.0,60.55,-37.812352000000004,144.96924140000004,10,9461.05,Winter,True,0.6955,batter didn't hold a charge wouldn't charge past 25% at first then wouldn't charge at all,0.0
ORD087425,ID0711327758,2019-05-28,Thompson,"{'iStream': 2, 'Toshika 750': 2}",8940.0,67.52056462493287,-37.806249799999996,144.9580023,25,6773.39,Autumn,False,1.1983,"good buy.. awesome! great purchase.. comparable to lg stilo 5? ""hello lucent!!""",1.0
ORD294078,ID0289597153,2019-10-30,Thompson,"{'Thunder line': 1, 'Toshika 750': 2, 'Olivia x460': 1}",12045.0,99.47,-37.81139320000001,144.95333440000005,10,10939.97,Spring,True,0.5691,"five stars phone is great quality, condition, and i've had no problems with it!",1.0
ORD350294,ID6167344532,2019-09-15,Nickolson,"{'Olivia x460': 2, 'iStream': 2, 'Lucent 330S': 2, 'Thunder line': 2}",9570.0,98.36,-37.81473,144.9691575,0,9668.36,Spring,True,0.4316,five stars great phone for the money. easy to use once you read the directions. would buy another xp windows.,1.0
ORD448939,ID0356077862,2019-04-29,Bakers,"{'pearTV': 1, 'Thunder line': 2}",10670.0,63.56,-37.8086578,144.9933375,5,10200.06,Autumn,False,0.2235,five stars so far so good!,1.0
ORD247234,ID0301537538,2019-05-20,Thompson,"{'Candle Inferno': 2, 'iStream': 2, 'iAssist Line': 1, 'Lucent 330S': 2}",5845.0,65.55,-37.8196513,144.9441873,15,5033.8,Autumn,False,0.8171,good phone from bluetooth shop! phone is working fine. verizon store installed the required sim card.,1.0
ORD247520,ID5257193654,2019-08-29,Nickolson,"{'Thunder line': 1, 'Olivia x460': 1}",3405.0,65.11,-37.8130118,144.9762313,0,3470.11,Winter,False,0.8552,"weight should be noted in your smart phone purchases don't let it drop on the floor. that happened to me 2 or 3 years ago, and that was the end of it. i think the 700 series are just as good, and not as heavy.",1.0
ORD374202,ID2266559610,2019-09-19,Thompson,"{'Thunder line': 1, 'Universe Note': 2, 'Olivia x460': 2}",11530.0,101.95,-37.8117774,144.95618480000005,5,11055.45,Spring,True,0.8079,"love the price, but nice phone but it will not work for wifi calling on at&t and that is a deal breaker for me, so i sent it back.",1.0
ORD254747,ID1725216680,2019-10-18,Thompson,"{'Toshika 750': 2, 'Olivia x460': 2, 'iStream': 1, 'iAssist Line': 2}",15690.0,107.47,-37.8042876,144.9602094,10,14228.47,Spring,True,1.4856,"five stars best phone on market ,till s7.",1.0
ORD181638,ID0202772800,2019-07-21,Thompson,"{'Lucent 330S': 1, 'Universe Note': 1}",4680.0,84.29,-37.8052525,144.9260628,10,4296.29,Winter,True,2.0237,"love it great phone. battery lasts all day, camera is good, touch scheen is responsive and sharp. good compatibility with t-mobile. fingerprint scanner works well. i wish it was water proof. great value for the cost.",1.0
ORD170964,ID1897799257,2019-10-11,Nickolson,"{'iStream': 1, 'iAssist Line': 2, 'Thunder line': 1, 'pearTV': 1}",13090.0,81.67,-37.8279836,144.9550019,0,13171.67,Spring,False,1.6519,"top notch awesome, great sound. a great buy for my teenaged son.",1.0
ORD110220,ID0248746629,2019-03-08,Bakers,"{'Universe Note': 2, 'Toshika 750': 1, 'Candle Inferno': 1, 'pearTV': 2}",24270.0,61.65,-37.8118847,144.99965580000003,25,18264.15,Autumn,True,0.4422,. in usa not the best one,0.0
ORD123162,ID0103114335,2019-04-30,Thompson,"{'iAssist Line': 2, 'Thunder line': 1, 'Universe Note': 2, 'pearTV': 2}",26150.0,66.6,-37.812898600000004,144.9562336,5,24909.1,Autumn,True,0.8064,i hate it even it was used it doesn't switch on well. the screen just show xp and dont overstep. i hate it even it was used item,0.0
ORD418606,ID1560149571,2019-12-11,Thompson,"{'Alcon 10': 2, 'Toshika 750': 2, 'iStream': 2}",26840.0,59.37,-37.8157587,144.9372072,0,26899.37,Summer,False,0.9328,do not buy this phone! the camera on this phone is out of focus. every picture comes out blurry!!!!!,0.0
ORD498855,ID4716795789,2019-02-08,Thompson,"{'Universe Note': 1, 'iStream': 1, 'Alcon 10': 1, 'Candle Inferno': 1}",12980.0,56.41,-37.81743710000001,144.95264419999995,5,12387.41,Summer,False,0.7222,total scam i bought the 64gb version and i got the 32gb!,0.0
ORD023617,ID0140980462,2019-01-07,Nickolson,"{'pearTV': 1, 'Olivia x460': 2, 'Toshika 750': 2}",17400.0,106.41534509500009,-37.7991014,144.9725761,10,15768.3,Summer,True,2.1862,for the price i paid i'm very satisfied great phone,1.0
ORD372651,ID5002595086,2019-01-19,Thompson,"{'iStream': 1, 'Olivia x460': 1, 'Toshika 750': 1}",5695.0,92.65,-37.812414399999994,144.95359380000005,5,5502.9,Summer,True,0.5745,awesome product one of the best products in the market for it’s price,1.0
ORD065038,ID0247532605,2019-01-20,Thompson,"{'Olivia x460': 2, 'Thunder line': 1}",4630.0,57.55,-37.817864799999995,144.95137409999995,5,4456.05,Summer,False,0.6909,phone is defective. i will be sending in for ... phone is defective. i will be sending in for diagnostic review.,0.0
ORD164615,ID6167357867,2019-08-07,Nickolson,"{'Olivia x460': 1, 'Thunder line': 1, 'pearTV': 1, 'Lucent 330S': 2}",12175.0,47.32,-37.81343620000001,144.97382140000005,0,12222.32,Winter,False,0.6862,"this phone was not as it was advertised. poor condition had problems with the phone since it came out of the phone. back camera does not work, screen had a line thru it since getting the phone. and more problems",0.0
ORD122321,ID0575428709,2019-01-18,Nickolson,"{'Lucent 330S': 1, 'Olivia x460': 1, 'Candle Inferno': 2, 'iAssist Line': 1}",5540.0,98.57,-37.819139899999996,144.9848481,0,5638.57,Summer,True,1.3465,five stars phone has been awesome!,1.0
